0.0082482	-65.944	398.78
0.0072623	-66.257	405.06
0.0073485	-66.424	411.34
0.0074644	-66.772	417.62
0.0057719	-66.981	423.9
0.0050363	-67.431	430.18
0.004226	-67.293	436.46
0.0039862	-67.537	442.74
0.0038321	-68.088	449.02
0.0032728	-68.394	455.3
0.0036002	-68.748	461.58
0.0035882	-68.854	467.86
0.0039999	-69.09	474.14
0.0064516	-69.03	480.42
0.0079399	-69.589	486.7
0.0079923	-70.073	492.98
0.0059416	-70.656	499.26
0.0075162	-71.421	505.54
0.0062893	-71.613	511.82
0.0079528	-72.25	518.11
0.0068612	-72.824	524.39
0.005205	-73.2	530.67
0.0022805	-73.423	536.95
0.003167	-74.408	543.23
0.0046199	-73.871	549.51
0.0027356	-75.518	555.79
0.0022731	-77.639	562.07
0.0072521	-78.962	568.35
0.020485	-79.511	574.63
0.01	-79.65	580.91
0.022809	-80.528	587.19
0.0084623	-80.715	593.47
0.019082	-81.565	599.75
0.011949	-81.944	606.03
0.024165	-82.185	612.31
0.0098822	-83.009	618.59
0.022463	-82.764	624.87
0.012979	-83.953	631.15
0.02011	-83.925	637.43
0.016141	-84.468	643.71
0.022685	-84.631	649.99
0.015873	-85.099	656.27
0.021929	-85.687	662.55
0.016329	-86.015	668.83
0.022655	-86.704	675.11
0.025399	-87.138	681.39
0.025448	-87.628	687.67
0.024345	-87.868	693.95
0.028386	-88.437	700.23
0.021177	-88.355	706.51
0.027456	-89.083	712.79
0.016242	-89.251	719.07
0.025177	-89.835	725.35
0.01512	-90.442	731.63
0.025587	-90.909	737.91
0.015167	-91.82	744.19
0.034039	-91.821	750.47
0.022107	-92.547	756.75
0.039042	-92.543	763.03
0.018935	-93.053	769.31
0.038037	-93.092	775.59
0.012059	-93.392	781.87
0.029077	-93.599	788.15
0.004168	-93.962	794.43
0.015297	-94.527	800.71
0.0073996	-96.69	806.99
0.014807	-96.04	813.27
0.016759	-97.004	819.55
0.020273	-96.908	825.83
0.023719	-97.212	832.11
0.017174	-97.405	838.39
0.021952	-97.752	844.67
0.01244	-97.311	850.95
0.010819	-98.261	857.23
0.0072978	-96.485	863.51
0.00575	-94.424	869.79
0.014378	-95.435	876.07
0.013733	-95.216	882.35
0.021674	-95.31	888.63
0.01739	-95.507	894.91
0.024004	-95.657	901.19
0.011314	-95.527	907.47
0.020516	-96.122	913.75
0.0084436	-94.619	920.03
0.0074933	-96.775	926.31
0.014535	-94.468	932.59
0.010935	-92.357	938.87
0.013356	-94.693	945.15
0.018966	-93.179	951.43
0.0062532	-93.762	957.71
0.019119	-93.361	963.99
0.012092	-93.324	970.27
0.023431	-93.327	976.55
0.011417	-93.304	982.83
0.019992	-93.396	989.11
0.010902	-92.625	995.39
0.014247	-93.074	1001.7
0.017158	-92.237	1007.9
0.012409	-92.709	1014.2
0.027451	-92.122	1020.5
0.017304	-91.87	1026.8
0.023333	-91.981	1033.1
0.023348	-91.644	1039.4
0.021986	-91.279	1045.6
0.021179	-91.176	1051.9
0.021475	-91.083	1058.2
0.014841	-90.632	1064.5
0.013475	-90.693	1070.8
0.022363	-89.845	1077
0.016275	-89.61	1083.3
0.031362	-89.743	1089.6
0.029759	-89.464	1095.9
0.032678	-89.706	1102.2
0.031837	-89.393	1108.4
0.02204	-89.522	1114.7
0.025469	-89.268	1121
0.018719	-89.163	1127.3
0.018073	-89.003	1133.6
0.0098554	-88.594	1139.8
0.01626	-88.664	1146.1
0.012901	-87.715	1152.4
0.012591	-88.101	1158.7
0.017093	-87.539	1165
0.011567	-87.155	1171.2
0.012917	-87.504	1177.5
0.0098955	-86.542	1183.8
0.0036469	-87.238	1190.1
0.01102	-86.753	1196.4
0.0074837	-86.382	1202.6
0.0078248	-86.85	1208.9
0.005773	-87.574	1215.2
0.0082949	-87.267	1221.5
0.005759	-88.073	1227.8
0.0060091	-87.917	1234
0.0080392	-88.433	1240.3
0.007007	-87.647	1246.6
0.0043951	-88.184	1252.9
0.009766	-87.789	1259.2
0.0080693	-87.653	1265.4
0.008199	-88.018	1271.7
0.0040504	-87.458	1278
0.0039033	-89.792	1284.3
0.0022072	-89.737	1290.6
0.0017374	-92.394	1296.8
0.0040261	-91.911	1303.1
0.0053793	-92.191	1309.4
0.0061146	-92.453	1315.7
0.0072699	-91.886	1322
0.0041063	-92.174	1328.2
0.0086478	-91.727	1334.5
0.0053585	-91.041	1340.8
0.005663	-91.406	1347.1
0.0033952	-91.538	1353.4
0.0031832	-91.772	1359.6
0.0018316	-91.096	1365.9
0.0028537	-88.329	1372.2
0.00050615	-90.742	1378.5
0.0021359	-88.248	1384.8
0.0013474	-87.678	1391
0.0029889	-88.286	1397.3
0.0046972	-88.071	1403.6
0.00039797	-89.038	1409.9
0.0033369	-88.579	1416.2
0.0027584	-89.481	1422.4
0.0017567	-88.873	1428.7
0.0040644	-90.043	1435
0.0042827	-90.546	1441.3
0.003287	-90.343	1447.6
0.0054004	-91.294	1453.8
0.0052618	-91.565	1460.1
0.0044761	-91.511	1466.4
0.0065251	-92.324	1472.7
0.0029822	-91.977	1479
0.0061679	-92.772	1485.2
0.0075068	-92.58	1491.5
0.0049469	-93.314	1497.8
0.0061645	-93.307	1504.1
0.0061751	-93.693	1510.4
0.004918	-94.036	1516.6
0.0060884	-94.316	1522.9
0.0040893	-94.414	1529.2
0.0043149	-94.924	1535.5
0.0034208	-94.96	1541.8
0.0037333	-96.226	1548
0.0023594	-96.34	1554.3
0.0037648	-96.619	1560.6
0.0029721	-96.743	1566.9
0.0017593	-97.054	1573.2
0.0025037	-96.487	1579.4
0.0022267	-96.449	1585.7
0.0031212	-96.152	1592
0.0020505	-96.381	1598.3
0.0020172	-96.623	1604.6
0.0030942	-96.435	1610.8
0.001954	-96.7	1617.1
0.0017174	-96.921	1623.4
0.0011797	-96.986	1629.7
0.0010028	-98.72	1636
0.0015755	-96.072	1642.2
0.0009871	-94.343	1648.5
0.0006945	-95.258	1654.8
0.00087796	-95.338	1661.1
0.0013498	-95.784	1667.4
0.0014018	-95.087	1673.6
0.0013759	-96.562	1679.9
0.0013373	-96.059	1686.2
0.00086538	-98.677	1692.5
0.00048714	-97.354	1698.8
0.00050774	-98.348	1705
0.00051883	-99.825	1711.3
0.0013838	-99.827	1717.6
0.0010973	-100.45	1723.9
0.0024637	-100.6	1730.2
0.002196	-100.75	1736.4
0.0020231	-100.85	1742.7
0.0024584	-100.52	1749
0.0022773	-100.67	1755.3
0.0019096	-100.39	1761.6
0.001529	-100.16	1767.8
0.001196	-99.675	1774.1
0.0012383	-99.694	1780.4
0.0018252	-99.182	1786.7
0.002113	-98.917	1793
0.0015499	-98.728	1799.2
0.0018711	-99.31	1805.5
0.0011345	-99.144	1811.8
0.0018384	-98.929	1818.1
0.00067137	-98.54	1824.4
0.0013464	-99.3	1830.6
0.0013487	-98.792	1836.9
0.00073151	-98.51	1843.2
0.0012721	-98.549	1849.5
0.0011159	-99.352	1855.8
0.00090297	-99.256	1862
0.00058773	-99.08	1868.3
0.00012479	-99.365	1874.6
0.00036021	-101.96	1880.9
0.00017147	-103.61	1887.2
0.0010901	-102.83	1893.4
0.00084917	-102.61	1899.7
0.0015095	-103.04	1906
0.0017131	-102.71	1912.3
0.0013979	-103.15	1918.6
0.0025411	-102.99	1924.8
0.0017456	-103.13	1931.1
0.0018687	-103.08	1937.4
0.0019937	-103.31	1943.7
0.0013588	-103.45	1950
0.0018721	-103.33	1956.2
0.00090637	-103.66	1962.5
0.00086196	-103.46	1968.8
0.00066522	-103	1975.1
0.00047029	-103.2	1981.4
0.00098199	-102.82	1987.6
0.00079304	-102.54	1993.9
0.00068119	-102.21	2000.2
0.0015244	-102.93	2006.5
0.0012169	-102.16	2012.8
0.0016266	-102.59	2019
0.0014411	-102.61	2025.3
0.0017202	-102.38	2031.6
0.0014434	-102.9	2037.9
0.0012909	-102.66	2044.2
0.0012424	-102.62	2050.4
0.00033026	-103.56	2056.7
0.00091322	-102.91	2063
0.00031941	-102.47	2069.3
0.00025027	-104.32	2075.6
0.00042598	-102.83	2081.8
0.00011252	-105.09	2088.1
0.00017637	-103.98	2094.4
3.5862e-05	-103.84	2100.7
0.00023053	-104.18	2107
0.00019091	-101.3	2113.2
0.00031311	-99.378	2119.5
0.00043783	-101.62	2125.8
0.00043081	-99.985	2132.1
0.00043877	-98.501	2138.4
0.00055259	-95.391	2144.6
0.00067022	-93.065	2150.9
0.00023791	-91.073	2157.2
0.00015572	-89.345	2163.5
0.00043591	-87.862	2169.8
0.0007392	-87.331	2176
0.00065681	-89.753	2182.3
0.0010037	-88.431	2188.6
0.00012984	-90.841	2194.9
0.00069532	-89.29	2201.2
0.00016056	-91.57	2207.4
0.00086737	-90.094	2213.7
0.00039688	-92.591	2220
0.00064045	-90.813	2226.3
0.00046864	-93.101	2232.6
0.00066972	-90.715	2238.8
0.00065608	-87.912	2245.1
0.0011035	-86.056	2251.4
0.00037276	-83.426	2257.7
0.00094348	-81.678	2264
0.0003474	-80.735	2270.2
0.00045942	-83.724	2276.5
0.00091871	-82.294	2282.8
0.00035904	-82.462	2289.1
0.00066618	-83.457	2295.4
0.00055938	-83.57	2301.6
0.00026865	-86.069	2307.9
0.00099084	-84.806	2314.2
0.00014389	-83.936	2320.5
0.0010712	-85.931	2326.8
0.0001496	-83.128	2333
0.0011098	-80.03	2339.3
0.00073151	-81.881	2345.6
0.00075902	-80.346	2351.9
0.00049269	-82.571	2358.2
0.0018954	-81.39	2364.4
0.00058576	-78.431	2370.7
0.0025957	-75.981	2377
0.00049762	-75.203	2383.3
0.0012394	-77.262	2389.6
0.0013571	-76.588	2395.8
0.00059781	-78.048	2402.1
0.0010884	-78.196	2408.4
0.0018417	-78.261	2414.7
0.000886	-79.418	2421
0.0013534	-79.424	2427.2
0.0016573	-79.466	2433.5
0.0013379	-80.135	2439.8
0.0020671	-80.509	2446.1
0.00060141	-81.471	2452.4
0.0026096	-81.358	2458.6
0.00034184	-81.537	2464.9
0.0019796	-82.617	2471.2
0.0022123	-81.955	2477.5
