4.5179e-08	86.33	1.9598
1.5221e-07	83.445	1.9578
1.0936e-06	84.249	1.9558
5.9115e-08	82.112	1.9538
1.9979e-08	82.67	1.9518
2.6032e-09	81.211	1.9499
9.9182e-08	81.354	1.9479
1.1781e-06	81.608	1.9459
6.2277e-07	82.879	1.944
2.1986e-05	84.759	1.942
2.7799e-05	86.305	1.9401
2.1746e-05	88.043	1.9381
7.2901e-06	89.376	1.9362
2.0514e-07	90.858	1.9342
7.7219e-08	92.824	1.9323
6.4469e-09	93.515	1.9303
2.9018e-07	92.668	1.9284
6.3292e-06	93.251	1.9265
4.2363e-05	94.978	1.9246
0.00010218	96.654	1.9226
5.0303e-06	98.487	1.9207
2.7101e-07	100.66	1.9188
8.0176e-09	100.95	1.9169
7.6265e-10	99.128	1.915
5.8042e-07	100.3	1.9131
5.3455e-08	101.43	1.9112
8.4427e-08	103.66	1.9093
6.3346e-07	104.48	1.9074
5.8685e-08	105.03	1.9055
2.4309e-07	104.38	1.9036
2.2489e-07	104.66	1.9018
1.5436e-07	103.84	1.8999
4.7743e-09	105.11	1.898
5.2026e-08	101.97	1.8962
1.2113e-08	103.74	1.8943
7.1211e-10	104.36	1.8924
3.2833e-08	104.72	1.8906
3.1654e-07	105.67	1.8887
5.4065e-08	105.75	1.8869
2.8663e-08	104.46	1.885
1.3752e-08	104.06	1.8832
7.9899e-08	103.46	1.8813
5.1061e-08	104.29	1.8795
3.5393e-09	104.51	1.8777
8.9095e-09	102.93	1.8759
4.2348e-09	106.01	1.874
3.7444e-09	107.7	1.8722
6.6648e-10	105.45	1.8704
7.8739e-09	105.43	1.8686
1.5891e-07	105.86	1.8668
2.3637e-07	105.95	1.865
1.6366e-07	105.27	1.8632
8.3225e-08	105.78	1.8614
6.1888e-10	107.53	1.8596
2.3278e-08	107.39	1.8578
4.6836e-08	107.92	1.856
6.7716e-06	107.35	1.8542
4.7791e-05	108.86	1.8524
9.4139e-06	111.61	1.8506
3.4812e-05	113.61	1.8489
1.773e-06	114.58	1.8471
1.5101e-07	114.8	1.8453
3.9414e-08	115	1.8436
2.0396e-07	116.25	1.8418
2.7299e-08	117.01	1.84
3.5156e-09	116.26	1.8383
1.6381e-11	114.18	1.8365
4.5755e-09	114.69	1.8348
1.1604e-09	113.85	1.833
1.1849e-09	113.72	1.8313
1.2159e-08	112.71	1.8296
9.581e-07	113.01	1.8278
1.3984e-06	113.35	1.8261
1.0704e-06	112.68	1.8244
1.5778e-07	112.66	1.8226
2.3888e-08	111.99	1.8209
6.3243e-09	114.92	1.8192
3.217e-07	116.44	1.8175
1.5795e-09	115.04	1.8158
2.0592e-06	115.64	1.8141
2.9857e-08	115.03	1.8124
2.1286e-08	115.12	1.8107
2.9423e-07	112.51	1.809
3.1343e-06	112.73	1.8073
4.9073e-06	112.88	1.8056
1.5846e-07	112.09	1.8039
5.4178e-06	112.21	1.8022
1.5244e-07	114.48	1.8005
2.8289e-06	116.94	1.7988
1.3223e-07	119.33	1.7971
5.3648e-10	119.01	1.7955
1.7002e-07	118.36	1.7938
2.7355e-06	117.21	1.7921
2.2239e-07	115.34	1.7905
0.00010095	117.23	1.7888
0.00039769	119.69	1.7871
7.2256e-05	122	1.7855
3.7828e-08	123.44	1.7838
3.6286e-05	122.97	1.7822
2.1089e-05	123.4	1.7805
7.3536e-06	123.55	1.7789
3.483e-07	124.29	1.7773
7.6549e-07	125.07	1.7756
1.4123e-06	125.17	1.774
1.0258e-06	126.5	1.7724
6.8143e-07	128.9	1.7707
8.8205e-08	131.05	1.7691
5.995e-09	131.36	1.7675
2.2517e-07	130.27	1.7659
5.9371e-06	130.43	1.7642
6.2553e-06	130.1	1.7626
1.2368e-05	130.18	1.761
1.8446e-06	130.37	1.7594
6.2005e-06	132.81	1.7578
0.00011126	134.93	1.7562
8.7895e-05	136.76	1.7546
1.307e-05	138.31	1.753
3.6555e-06	138.95	1.7514
7.2849e-08	138.72	1.7498
9.5689e-09	138.75	1.7482
5.6402e-08	141.12	1.7467
1.7034e-07	140.68	1.7451
1.6008e-07	140.8	1.7435
1.3608e-09	141.78	1.7419
6.0951e-07	144.63	1.7403
1.649e-06	145.15	1.7388
2.7822e-05	145.04	1.7372
6.8018e-05	145.57	1.7356
2.2687e-05	145.25	1.7341
1.6245e-05	145.19	1.7325
5.3253e-07	145.47	1.731
8.9144e-07	146.79	1.7294
4.729e-06	146.95	1.7279
3.061e-06	147.15	1.7263
2.2825e-06	147.06	1.7248
3.6778e-06	146.54	1.7232
2.3621e-05	146.12	1.7217
5.2619e-05	145.56	1.7202
0.00017461	145.4	1.7186
0.0003229	145.53	1.7171
0.00015734	145.64	1.7156
0.00012213	145.59	1.714
3.4742e-05	145.45	1.7125
2.8701e-05	145.35	1.711
1.7963e-05	145.45	1.7095
4.3848e-05	145.18	1.708
0.00014608	145.13	1.7064
0.00034768	144.9	1.7049
0.00054185	145.14	1.7034
0.00057058	145.27	1.7019
0.00060177	145.33	1.7004
0.00091647	145.2	1.6989
0.0015382	145.36	1.6974
0.00088647	145.44	1.6959
0.00043506	145.26	1.6944
0.00058383	144.97	1.693
0.00091133	144.81	1.6915
0.0035985	144.92	1.69
0.0033132	145.09	1.6885
0.0038269	144.98	1.687
0.0042381	144.92	1.6856
0.0058298	144.86	1.6841
0.011191	144.87	1.6826
0.012655	144.95	1.6811
0.014631	144.79	1.6797
0.015978	144.72	1.6782
0.015528	144.55	1.6768
0.028093	144.48	1.6753
0.032314	144.54	1.6738
0.049864	144.56	1.6724
0.050497	144.61	1.6709
0.07024	144.56	1.6695
0.14544	144.54	1.668
0.19617	144.63	1.6666
0.20127	144.51	1.6652
0.35537	144.41	1.6637
0.77416	144.47	1.6623
0.52636	144.59	1.6609
0.5377	144.47	1.6594
0.77498	144.47	1.658
1.251	144.48	1.6566
1.9617	144.53	1.6552
2.9157	144.55	1.6537
4.1379	144.52	1.6523
5.4267	144.52	1.6509
6.2263	144.52	1.6495
7.4299	144.56	1.6481
9.6688	144.6	1.6467
12.218	144.61	1.6453
17.312	144.58	1.6439
22.776	144.63	1.6425
25.347	144.67	1.6411
32.204	144.73	1.6397
39.47	144.77	1.6383
51.963	144.76	1.6369
67.932	144.78	1.6355
70.662	144.81	1.6341
81.979	144.85	1.6327
95.302	144.92	1.6313
108.36	144.94	1.63
132.05	144.97	1.6286
153.15	145.03	1.6272
170.03	145.09	1.6258
205.55	145.15	1.6245
211.78	145.21	1.6231
248.51	145.24	1.6217
246.11	145.31	1.6204
256.05	145.33	1.619
285.11	145.38	1.6176
259.25	145.43	1.6163
240.95	145.5	1.6149
224.34	145.55	1.6136
240.58	145.63	1.6122
215.8	145.7	1.6109
193.21	145.76	1.6095
154.27	145.8	1.6082
146.76	145.8	1.6069
141.91	145.88	1.6055
112.75	145.93	1.6042
85.57	145.96	1.6029
68.654	145.96	1.6015
56.75	146.02	1.6002
40.763	146.11	1.5989
28.762	146.13	1.5975
21.009	146.17	1.5962
12.605	146.22	1.5949
5.8037	146.23	1.5936
3.6485	146.15	1.5923
2.7652	146.02	1.5909
1.8815	145.87	1.5896
1.0277	145.59	1.5883
1.3895	145.27	1.587
2.6141	145.1	1.5857
3.7186	145.04	1.5844
5.8779	145	1.5831
9.1597	144.99	1.5818
18.102	144.98	1.5805
29.893	145.08	1.5792
40.397	145.22	1.5779
56.063	145.35	1.5766
84.148	145.46	1.5753
99.196	145.52	1.5741
94.659	145.59	1.5728
75.76	145.6	1.5715
66.971	145.67	1.5702
38.197	145.84	1.5689
24.163	146.01	1.5677
30.299	146.1	1.5664
36.12	146.32	1.5651
8.3031	146.16	1.5638
24.04	146.06	1.5626
1.9537	146.14	1.5613
2.0571	145.3	1.56
1.6593	144.78	1.5588
7.1811	144.67	1.5575
4.2967	145.03	1.5563
2.8415	145.18	1.555
41.021	145.26	1.5537
67.57	145.81	1.5525
105.95	145.03	1.5512
781.71	145.87	1.55
0.69997	146.86	1.5488
18.197	145.23	1.5475
4.2749	145.81	1.5463
9.8228	145.89	1.545
19.631	146.04	1.5438
30.383	146.02	1.5426
31.011	146.07	1.5413
9.8155	146.18	1.5401
4.9835	145.78	1.5389
5.8183	145.86	1.5376
0.78512	145.44	1.5364
1.7925	145.09	1.5352
6.655	145.13	1.534
20.664	145.31	1.5327
29.838	145.5	1.5315
29.835	145.69	1.5303
30.584	145.83	1.5291
22.506	145.86	1.5279
13.662	145.78	1.5267
8.4272	145.78	1.5255
5.0458	145.84	1.5243
6.156	145.77	1.5231
12.047	145.73	1.5219
10.061	145.74	1.5206
5.886	145.79	1.5195
7.158	145.92	1.5183
9.7332	145.94	1.5171
14.425	145.87	1.5159
12.626	145.95	1.5147
11.983	145.99	1.5135
15.939	146.11	1.5123
15.609	146.11	1.5111
15.208	146.05	1.5099
13.035	145.88	1.5087
17.441	145.77	1.5076
15.887	145.8	1.5064
12.965	145.79	1.5052
20.67	145.89	1.504
20.833	145.96	1.5029
19.648	145.93	1.5017
13.373	145.91	1.5005
8.6471	145.94	1.4994
7.8581	145.97	1.4982
10.247	146.01	1.497
9.7724	146.08	1.4959
8.1087	146.15	1.4947
8.454	146.21	1.4935
8.1417	146.23	1.4924
5.8126	146.21	1.4912
6.9488	146.16	1.4901
11.452	146.17	1.4889
15.156	146.17	1.4878
20.3	146.2	1.4866
21.464	146.28	1.4855
18.408	146.31	1.4843
16.629	146.37	1.4832
12.934	146.37	1.4821
11.752	146.3	1.4809
10.91	146.27	1.4798
13.125	146.24	1.4787
17.277	146.29	1.4775
18.038	146.41	1.4764
15.529	146.44	1.4753
19.556	146.47	1.4741
11.364	146.52	1.473
8.4328	146.4	1.4719
11.953	146.39	1.4708
10.485	146.46	1.4696
8.2857	146.33	1.4685
19.905	146.26	1.4674
22.174	146.52	1.4663
8.5033	146.63	1.4652
25.509	146.52	1.464
45.161	147.09	1.4629
0.0056439	148.34	1.4618
43.796	145.67	1.4607
100.04	146.52	1.4596
28.629	147.26	1.4585
0.60392	147.11	1.4574
17.534	146.27	1.4563
45.968	146.65	1.4552
25.066	147.1	1.4541
6.1075	147.64	1.453
0.24203	145.83	1.4519
93.842	146.3	1.4508
125.82	146.88	1.4497
15.942	147.25	1.4486
1.8534	147.28	1.4476
4.0372	147.24	1.4465
13.218	146.99	1.4454
40.82	146.76	1.4443
41.54	146.75	1.4432
10.639	146.7	1.4421
11.415	146.8	1.4411
21.459	147.26	1.44
22.669	147.32	1.4389
30.41	147.05	1.4378
40.316	146.85	1.4368
23.894	146.8	1.4357
11.162	146.78	1.4346
9.8714	147	1.4336
12.991	147.06	1.4325
27.401	147.02	1.4314
29.394	146.93	1.4304
24.501	146.85	1.4293
12.551	146.94	1.4282
10.15	147.04	1.4272
15.133	147.16	1.4261
14.132	147.08	1.4251
14.622	146.95	1.424
8.4386	146.93	1.423
7.0498	146.93	1.4219
13.15	147.09	1.4209
17.528	147.23	1.4198
12.798	147.16	1.4188
9.6231	147.05	1.4177
5.6847	147.12	1.4167
4.4842	147.21	1.4157
7.4427	147.27	1.4146
9.9979	147.26	1.4136
8.5297	147.27	1.4125
6.7917	147.28	1.4115
6.4142	147.41	1.4105
6.0576	147.46	1.4094
7.7769	147.5	1.4084
8.7993	147.55	1.4074
8.8559	147.56	1.4064
8.6958	147.55	1.4053
10.525	147.58	1.4043
10.87	147.61	1.4033
12.697	147.6	1.4023
15.987	147.61	1.4012
18.425	147.63	1.4002
19.806	147.6	1.3992
23.202	147.62	1.3982
21.4	147.62	1.3972
24.704	147.59	1.3962
26.747	147.59	1.3952
29.47	147.59	1.3942
31.22	147.57	1.3931
35.386	147.54	1.3921
37.231	147.52	1.3911
38.534	147.5	1.3901
40.94	147.47	1.3891
45.001	147.45	1.3881
52.519	147.43	1.3871
53.706	147.41	1.3861
56.919	147.36	1.3851
53.477	147.35	1.3841
53.017	147.31	1.3831
60.604	147.32	1.3822
58.218	147.28	1.3812
61.673	147.21	1.3802
62.505	147.17	1.3792
61.583	147.15	1.3782
66.981	147.11	1.3772
68.306	147.09	1.3762
69.227	147.03	1.3753
67.645	147.01	1.3743
59.133	146.97	1.3733
57.86	146.94	1.3723
56.525	146.89	1.3713
55.872	146.86	1.3704
55.549	146.79	1.3694
60.072	146.77	1.3684
55.248	146.72	1.3674
54.963	146.66	1.3665
52.156	146.61	1.3655
48.173	146.56	1.3645
45.855	146.52	1.3636
42.726	146.48	1.3626
40.135	146.43	1.3617
37.471	146.37	1.3607
35.722	146.32	1.3597
32.805	146.27	1.3588
32.523	146.23	1.3578
31.327	146.19	1.3569
31.991	146.14	1.3559
29.567	146.09	1.3549
27.805	146.05	1.354
23.558	146	1.353
22.141	145.94	1.3521
19.821	145.88	1.3511
18.979	145.83	1.3502
17.574	145.77	1.3493
16.72	145.73	1.3483
15.797	145.65	1.3474
15.281	145.59	1.3464
13.225	145.52	1.3455
12.797	145.46	1.3446
11.739	145.42	1.3436
10.61	145.36	1.3427
8.9386	145.28	1.3417
8.1779	145.2	1.3408
6.8423	145.15	1.3399
6.3162	145.11	1.3389
5.1622	145.07	1.338
4.9742	145	1.3371
4.0654	144.93	1.3362
3.6059	144.82	1.3352
3.2288	144.76	1.3343
3.362	144.74	1.3334
2.4503	144.75	1.3325
2.1338	144.57	1.3315
2.6266	144.49	1.3306
2.1361	144.46	1.3297
1.5515	144.38	1.3288
1.3504	144.34	1.3279
1.1883	144.26	1.327
1.0808	144.18	1.3261
1.085	144.07	1.3251
0.92901	144.01	1.3242
0.84068	143.93	1.3233
0.64559	143.82	1.3224
0.74712	143.73	1.3215
0.49073	143.7	1.3206
0.4074	143.55	1.3197
0.44086	143.5	1.3188
0.32975	143.46	1.3179
0.24289	143.32	1.317
0.23836	143.26	1.3161
0.18016	143.21	1.3152
0.14286	143.11	1.3143
0.13016	142.97	1.3134
0.13394	142.91	1.3125
0.08629	142.84	1.3116
0.083476	142.69	1.3107
0.074208	142.65	1.3098
0.055117	142.57	1.3089
0.043679	142.43	1.3081
0.045156	142.3	1.3072
0.034625	142.22	1.3063
0.035189	142.08	1.3054
0.024869	142.07	1.3045
0.021908	141.82	1.3036
0.028719	141.8	1.3027
0.015802	141.67	1.3019
0.015801	141.51	1.301
0.0097958	141.42	1.3001
0.010166	141.24	1.2992
0.0099942	141.14	1.2984
0.0087851	141	1.2975
0.0064806	140.87	1.2966
0.00551	140.72	1.2957
0.0049772	140.66	1.2949
0.0043763	140.55	1.294
0.003369	140.37	1.2931
0.003065	140.14	1.2923
0.0025803	139.97	1.2914
0.0020631	139.85	1.2905
0.0018784	139.78	1.2897
0.0019277	139.68	1.2888
0.0019802	139.59	1.2879
0.0016072	139.44	1.2871
0.0010511	139.31	1.2862
0.00086683	139.12	1.2854
0.00091269	138.99	1.2845
0.0012579	138.92	1.2837
0.0010004	139	1.2828
0.00033452	138.79	1.282
0.00028241	138.44	1.2811
0.00046119	138.32	1.2802
0.00065274	138.38	1.2794
0.00061385	138.48	1.2785
0.00012388	138.29	1.2777
0.00049055	137.72	1.2769
0.00046874	138.04	1.276
6.702e-05	137.95	1.2752
9.737e-05	137.57	1.2743
0.00015831	137.62	1.2735
0.00013094	137.52	1.2726
5.6286e-05	137.46	1.2718
4.4046e-05	137.13	1.271
4.7724e-05	137.27	1.2701
2.7392e-05	137.1	1.2693
0.00015481	136.83	1.2685
0.00023945	136.86	1.2676
8.0751e-05	136.76	1.2668
0.00012621	136.94	1.266
1.731e-05	137.65	1.2651
5.295e-08	135.6	1.2643
5.4861e-06	135.7	1.2635
3.4314e-05	135.63	1.2626
0.00013299	136.03	1.2618
0.00025447	136.23	1.261
0.00013522	136.55	1.2602
1.3599e-05	136.8	1.2593
5.3674e-08	138.15	1.2585
2.0335e-06	140.71	1.2577
6.1051e-05	140.95	1.2569
0.00014306	141.36	1.2561
0.00021091	141.47	1.2552
0.00036511	141.89	1.2544
0.00021099	142.22	1.2536
0.00015475	142.9	1.2528
6.8459e-05	144.08	1.252
7.9363e-05	145.63	1.2512
0.00024658	146.49	1.2503
0.00042964	146.89	1.2495
0.00054113	147.17	1.2487
0.00056938	147.61	1.2479
0.00018144	147.78	1.2471
6.9968e-05	148.09	1.2463
1.2186e-05	149.81	1.2455
0.00019039	150.81	1.2447
0.00017606	152.08	1.2439
0.00020243	152.88	1.2431
0.00046082	152.79	1.2423
0.0007033	153.06	1.2415
0.00013861	153.83	1.2407
6.1234e-05	153.71	1.2399
0.0010834	154.49	1.2391
0.00046041	156.1	1.2383
0.00042011	157.59	1.2375
0.0001889	157.99	1.2367
0.00012289	158.26	1.2359
0.00022872	159.01	1.2351
0.00013138	159.2	1.2343
3.7802e-05	159.35	1.2335
2.1138e-06	159.77	1.2328
1.0586e-06	160.28	1.232
4.63e-06	160.86	1.2312
1.4397e-05	162.24	1.2304
4.6434e-05	163.24	1.2296
6.0563e-05	163.54	1.2288
9.1656e-05	164.25	1.228
6.6309e-05	164.64	1.2273
7.7168e-05	164.85	1.2265
3.887e-05	164.91	1.2257
4.2003e-06	165.46	1.2249
1.1546e-06	165.76	1.2241
4.2977e-06	167.13	1.2234
6.8976e-06	168.47	1.2226
0.00012057	168.58	1.2218
0.00017674	169.7	1.221
6.3731e-06	169.79	1.2203
0.00013972	169.97	1.2195
0.00020646	171.02	1.2187
9.4833e-05	171.34	1.218
0.0001568	171.66	1.2172
1.2836e-08	173.98	1.2164
0.00070037	172.65	1.2156
0.0060621	175.01	1.2149
0.018006	178.09	1.2141
0.049454	180.51	1.2134
0.0010493	182.64	1.2126
0.00056534	181	1.2118
0.00024178	182.83	1.2111
7.4154e-05	183.6	1.2103
0.00083165	183.89	1.2095
0.00031332	184.21	1.2088
2.3146e-06	184.42	1.208
0.00031367	185.42	1.2073
0.00080881	186.72	1.2065
2.1047e-06	185.48	1.2058
6.1e-05	186.51	1.205
4.2115e-08	187.89	1.2043
3.6445e-07	186.79	1.2035
2.3217e-08	188.53	1.2028
8.6289e-09	190.42	1.202
1.0037e-06	189.86	1.2013
6.3574e-06	190.3	1.2005
4.1704e-06	190.59	1.1998
1.0889e-05	190.8	1.199
4.008e-06	191.47	1.1983
3.4359e-06	192.12	1.1975
8.8316e-06	192.39	1.1968
7.1371e-06	192.43	1.196
2.7401e-06	192.2	1.1953
1.1028e-06	192.37	1.1946
8.1571e-08	193.64	1.1938
3.7871e-06	195.05	1.1931
1.8168e-05	196.09	1.1923
2.9748e-06	197.42	1.1916
8.1341e-08	198.23	1.1909
4.3156e-06	197.32	1.1901
9.2171e-06	197.42	1.1894
6.622e-06	198.02	1.1887
1.2056e-05	199.4	1.1879
1.7315e-06	198.99	1.1872
4.6118e-06	198.69	1.1865
7.6776e-07	198.15	1.1857
2.0344e-07	199.76	1.185
3.1312e-06	201.35	1.1843
1.3869e-05	201.84	1.1835
1.8938e-05	202.4	1.1828
3.8302e-05	203.47	1.1821
0.00010301	204.07	1.1814
0.00025743	204.84	1.1806
0.00014901	206.62	1.1799
4.9093e-08	203.86	1.1792
2.8225e-05	206.17	1.1785
1.8391e-06	208.69	1.1778
5.7788e-06	209.99	1.177
2.1807e-05	208.63	1.1763
2.1911e-05	210.27	1.1756
8.9576e-06	208.48	1.1749
0.01182	206.12	1.1742
0.77253	208.52	1.1735
3.1313	210.88	1.1727
0.8762	213.16	1.172
0.013021	216.21	1.1713
0.0049031	213.3	1.1706
0.0019492	215.2	1.1699
0.00013393	215.17	1.1692
0.00015115	216.47	1.1685
0.00014891	217.53	1.1678
6.5517e-08	216.68	1.1671
0.00059584	218.36	1.1664
0.0016266	220.14	1.1657
1.7555e-05	222.81	1.1649
1.7665e-05	220.4	1.1642
5.6372e-05	222.13	1.1635
4.633e-06	222.72	1.1628
7.6081e-06	223.62	1.1621
4.9011e-06	224.2	1.1614
6.5601e-06	225.41	1.1607
7.4019e-06	226.72	1.16
2.5861e-07	227.16	1.1593
3.0485e-06	226.15	1.1586
2.8578e-07	225.75	1.1579
7.7758e-07	224.62	1.1573
1.6085e-06	223.82	1.1566
8.9923e-08	222.85	1.1559
1.0716e-07	222.73	1.1552
6.2496e-07	224.38	1.1545
4.4564e-06	225.75	1.1538
5.908e-06	227.5	1.1531
6.1984e-07	228.33	1.1524
2.87e-08	226.2	1.1517
3.9722e-08	224.15	1.151
1.6325e-06	224.47	1.1503
9.3983e-10	225.31	1.1497
3.1642e-08	224.59	1.149
8.3259e-09	223.79	1.1483
6.6807e-07	224.28	1.1476
4.0399e-10	222.48	1.1469
2.4425e-08	220.84	1.1462
8.8142e-08	220.81	1.1456
6.2714e-09	219.26	1.1449
3.7877e-07	216.77	1.1442
3.8924e-07	217.19	1.1435
8.1712e-08	218.47	1.1428
4.7793e-07	218.6	1.1422
2.5721e-07	217.95	1.1415
2.1637e-08	217.33	1.1408
1.8287e-06	218.21	1.1401
4.0187e-06	219.57	1.1395
6.7874e-09	219.97	1.1388
2.0869e-07	221.62	1.1381
4.89e-05	221.99	1.1374
5.8142e-05	222.4	1.1368
1.7037e-05	224.65	1.1361
4.8697e-06	225.19	1.1354
0.0001477	224.11	1.1348
4.9658e-05	225.55	1.1341
0.0030121	228.08	1.1334
0.001013	229.12	1.1328
9.0577e-06	226.14	1.1321
0.00019841	225.97	1.1314
0.016487	224	1.1308
0.32579	225.83	1.1301
1.3195	228.26	1.1294
0.12316	230.24	1.1288
0.0068572	227.46	1.1281
0.0029878	230.59	1.1275
0.0049623	231.99	1.1268
5.9891e-05	232.32	1.1261
9.667e-07	232.05	1.1255
3.4606e-05	234.18	1.1248
0.00017001	234.68	1.1242
0.0011969	235.21	1.1235
1.7789e-05	237.18	1.1229
0.00014379	235.16	1.1222
